Timestamp,MQ2,MQ3,MQ4,MQ5,MQ6,MQ8,MQ135,PWR,temp,humidity,target
2024-10-26T17:41:55.714,613.5,1483.125,460.5,33.375,316.5,144.375,789.5625,5013.9375,55.5,25.7,Toyo
2024-10-26T17:42:01.499,614.4375,1486.6875,465.75,34.3125,322.875,151.5,809.8125,5013.5625,55.5,25.7,Toyo
2024-10-26T17:42:07.470,618.5625,1504.3125,470.0625,35.0625,328.6875,156.9375,818.8125,5014.6875,55.5,25.9,Toyo
2024-10-26T17:42:13.264,615.375,1491.9375,474.0,35.8125,334.125,164.0625,846.1875,5016.5625,55.5,25.9,Toyo
2024-10-26T17:42:18.566,624.5625,1527.0,478.5,36.5625,338.8125,168.5625,857.25,5016.375,55.6,26.0,Toyo
2024-10-26T17:42:23.367,630.9375,1539.75,481.875,37.125,342.0,171.5625,863.4375,5017.5,55.6,26.0,Toyo
2024-10-26T17:42:29.438,632.0625,1541.25,485.4375,37.6875,345.1875,175.125,865.5,5017.875,55.6,26.1,Toyo
2024-10-26T17:42:34.855,620.25,1531.3125,485.625,37.875,348.9375,179.25,889.125,5016.375,55.6,26.2,Toyo
2024-10-26T17:42:43.239,648.5625,1578.1875,491.625,38.4375,352.6875,183.0,894.9375,5017.5,55.7,26.3,Toyo
2024-10-26T17:42:49.179,663.5625,1586.4375,496.6875,39.0,354.75,184.125,867.0,5017.3125,55.7,26.3,Toyo
2024-10-26T17:42:55.357,665.625,1586.25,500.25,39.5625,356.0625,185.4375,888.5625,5017.5,55.7,26.3,Toyo
2024-10-26T17:43:02.175,688.6875,1615.3125,504.5625,39.9375,357.0,185.25,873.0,5017.875,55.8,26.3,Toyo
2024-10-26T17:43:03.398,688.6875,1617.0,505.3125,40.125,357.1875,185.625,878.625,5016.9375,55.8,26.3,Toyo
2024-10-26T17:43:08.830,669.375,1590.1875,506.8125,40.6875,359.0625,188.4375,896.0625,5016.5625,55.8,26.3,Toyo
2024-10-26T17:43:15.273,653.4375,1581.75,508.6875,41.0625,361.5,191.625,911.25,5016.1875,55.8,26.4,Toyo
2024-10-26T17:43:21.706,660.75,1607.25,510.5625,41.625,363.1875,192.9375,915.9375,5016.1875,55.8,26.5,Toyo
2024-10-26T17:43:22.419,659.8125,1607.4375,510.5625,41.4375,363.375,193.5,917.625,5016.75,55.8,26.5,Toyo
2024-10-26T17:43:29.442,672.75,1617.75,512.8125,41.4375,363.9375,192.75,871.6875,5016.5625,55.9,26.5,Toyo
2024-10-26T17:43:36.008,683.8125,1626.0,515.8125,41.625,365.625,194.8125,912.9375,5016.75,55.9,26.6,Toyo
2024-10-26T17:43:42.716,654.5625,1591.875,516.0,42.0,368.625,198.375,923.25,5016.75,55.9,26.7,Toyo
2024-10-26T17:43:49.974,654.5625,1615.125,517.3125,42.1875,370.125,199.5,921.1875,5017.125,55.9,26.7,Toyo
2024-10-26T17:44:33.794,645.75,1631.8125,524.625,43.5,379.3125,209.4375,971.0625,5017.6875,56.1,27.0,Toyo
2024-10-26T17:44:44.818,643.3125,1623.5625,526.875,43.875,381.0,211.3125,978.1875,5017.5,56.1,27.1,Toyo
2024-10-26T17:46:26.426,599.625,1545.1875,529.3125,44.25,392.4375,222.0,1020.375,5018.8125,56.5,27.9,Toyo
2024-10-26T17:46:33.938,601.125,1572.1875,530.8125,44.4375,393.1875,221.8125,1021.125,5019.1875,56.5,27.9,Toyo
2024-10-26T17:46:42.728,602.25,1579.3125,530.0625,44.4375,394.875,222.1875,1024.5,5019.0,56.5,28.0,Toyo
2024-10-26T17:47:11.886,626.0625,1613.0625,537.0,45.1875,393.9375,220.5,1008.0,5018.0625,56.7,28.0,Toyo
2024-10-26T17:48:03.435,642.75,1629.5625,540.9375,45.5625,391.875,217.3125,990.5625,5013.375,56.8,27.9,Toyo
2024-10-26T17:48:09.487,639.5625,1623.9375,540.9375,45.375,392.4375,217.5,993.1875,5013.375,56.8,27.9,Toyo
2024-10-26T17:48:15.288,642.5625,1631.0625,541.6875,45.375,392.25,217.125,990.0,5013.75,56.9,27.9,Toyo
2024-10-26T17:48:21.087,640.3125,1621.875,542.25,45.5625,391.5,216.0,982.5,5013.5625,56.9,27.9,Toyo
2024-10-26T17:48:26.897,651.1875,1628.25,542.625,45.375,391.3125,216.375,984.9375,5013.0,56.9,27.8,Toyo
2024-10-26T17:48:43.506,619.5,1592.25,540.1875,45.375,392.25,217.6875,1001.4375,5013.75,56.9,27.9,Toyo
2024-10-26T17:48:49.568,646.125,1627.125,543.0,45.75,392.0625,215.625,984.0,5012.8125,56.9,27.8,Toyo
2024-10-26T17:48:55.891,650.0625,1624.6875,543.9375,45.75,390.5625,213.9375,979.875,5013.0,57.0,27.7,Toyo
2024-10-26T17:49:01.683,657.375,1628.4375,545.4375,45.9375,389.625,212.625,973.875,5013.375,57.0,27.6,Toyo
2024-10-26T17:49:07.751,652.5,1621.125,545.0625,45.75,388.875,211.875,968.8125,5013.1875,57.0,27.5,Toyo
2024-10-26T17:49:15.110,649.3125,1618.3125,544.6875,45.75,387.9375,210.75,962.4375,5013.375,57.0,27.6,Toyo
2024-10-26T17:49:20.904,648.5625,1614.5625,544.6875,45.75,387.1875,209.625,958.6875,5013.5625,57.0,27.5,Toyo
2024-10-26T17:49:26.701,662.8125,1632.5625,545.4375,45.75,386.625,208.5,950.625,5013.1875,57.1,27.5,Toyo
2024-10-26T17:49:32.494,652.125,1617.75,544.875,45.375,386.4375,208.5,952.6875,5013.1875,57.1,27.5,Toyo
2024-10-26T17:49:39.084,644.4375,1608.0,544.125,45.5625,386.0625,208.5,955.3125,5013.1875,57.1,27.6,Toyo
2024-10-26T17:49:44.879,642.75,1611.1875,543.375,45.5625,386.25,208.6875,955.6875,5013.0,57.1,27.6,Toyo
2024-10-26T17:49:50.689,655.125,1622.25,544.125,45.375,386.25,207.75,952.125,5014.125,57.1,27.5,Toyo
2024-10-26T17:49:56.478,669.1875,1628.25,545.8125,45.375,385.3125,206.0625,944.25,5013.375,57.1,27.4,Toyo
2024-10-26T17:50:02.277,656.0625,1613.625,544.875,45.375,384.9375,206.4375,947.4375,5013.1875,57.2,27.4,Toyo
2024-10-26T17:50:08.070,654.1875,1614.9375,544.6875,45.375,385.125,206.25,947.625,5013.375,57.2,27.5,Toyo
2024-10-26T17:50:13.880,658.5,1620.375,544.6875,45.375,384.9375,205.5,944.4375,5013.375,57.2,27.4,Toyo
2024-10-26T17:50:19.678,660.375,1620.75,544.6875,45.1875,384.75,205.5,944.0625,5013.9375,57.2,27.4,Toyo
2024-10-26T17:50:25.472,631.6875,1561.875,543.0,45.375,384.375,206.25,957.75,5013.75,57.2,27.5,Toyo
2024-10-26T17:50:31.274,649.125,1600.3125,543.9375,45.375,384.0,205.5,949.3125,5013.5625,57.2,27.4,Toyo
2024-10-26T17:50:37.079,647.0625,1598.625,544.125,45.375,383.8125,205.5,949.5,5013.9375,57.2,27.3,Toyo
2024-10-26T17:50:42.888,646.125,1595.625,544.5,45.375,383.25,204.375,946.875,5013.75,57.2,27.3,Toyo
2024-10-26T17:50:48.696,644.4375,1593.0,543.9375,45.1875,382.875,204.1875,940.6875,5013.9375,57.2,27.3,Toyo
2024-10-26T17:50:54.496,639.75,1591.875,542.8125,45.0,382.125,203.0625,935.4375,5013.1875,57.2,27.3,Toyo
2024-10-26T17:51:00.567,652.875,1598.625,543.5625,45.1875,380.625,200.625,926.625,5013.5625,57.2,27.2,Toyo
2024-10-26T17:51:06.359,665.0625,1601.625,544.6875,45.1875,379.125,198.0,907.875,5013.9375,57.3,27.1,Toyo
2024-10-26T17:51:12.688,645.5625,1586.8125,543.0,45.0,379.125,199.3125,917.625,5013.9375,57.3,27.1,Toyo
2024-10-26T17:51:59.110,349.6875,376.125,429.1875,28.6875,285.9375,112.875,468.9375,5014.875,57.3,24.4,Fan ON
2024-10-26T17:52:04.903,343.125,366.1875,424.5,28.125,281.25,110.8125,462.9375,5010.9375,57.3,24.4,Fan ON
2024-10-26T17:52:10.704,335.0625,327.5625,420.9375,27.75,277.875,107.0625,452.625,5012.25,57.3,23.3,Fan ON
2024-10-26T17:52:16.509,329.625,306.0,417.5625,27.375,274.875,104.8125,446.25,5013.0,57.3,22.6,Fan ON
2024-10-26T17:52:22.318,326.4375,293.25,415.125,27.0,272.4375,103.5,442.5,5014.875,57.3,22.2,Fan ON
2024-10-26T17:52:28.377,324.1875,281.625,413.625,27.0,270.75,102.5625,440.25,5017.125,57.2,22.1,Fan ON
2024-10-26T17:52:34.183,321.5625,271.125,411.75,26.625,268.5,101.8125,437.25,5013.9375,57.2,22.1,Fan ON
2024-10-26T17:52:39.988,320.0625,263.4375,410.0625,26.4375,266.8125,100.875,435.75,5015.625,57.1,22.1,Fan ON
2024-10-26T17:52:48.902,317.625,256.5,407.8125,26.0625,264.1875,99.5625,432.75,5015.4375,56.9,22.1,Fan ON
2024-10-26T17:52:54.695,316.875,252.1875,406.875,26.25,262.875,98.625,432.375,5014.125,56.8,22.0,Fan ON
2024-10-26T17:53:00.492,316.125,248.625,406.3125,25.875,262.125,98.625,431.8125,5014.5,56.7,22.1,Fan ON
2024-10-26T17:53:06.287,315.1875,243.75,405.75,25.875,261.375,98.25,431.25,5015.0625,56.6,22.2,Fan ON
2024-10-26T17:53:12.343,314.4375,238.125,405.1875,25.6875,260.625,98.0625,430.5,5014.125,56.5,22.3,Fan ON
2024-10-26T17:53:18.136,313.875,232.5,405.1875,25.6875,260.0625,97.875,430.3125,5014.875,56.3,22.6,Fan ON
2024-10-26T17:53:24.198,312.9375,227.25,404.625,25.6875,259.3125,97.5,429.5625,5013.5625,56.2,22.7,Fan ON
2024-10-26T17:53:29.995,312.375,222.5625,403.875,25.5,258.5625,96.75,428.8125,5013.5625,56.1,22.7,Fan ON
2024-10-26T17:53:35.791,311.8125,218.4375,403.3125,25.5,258.0,96.5625,428.0625,5013.375,55.9,22.9,Fan ON
2024-10-26T17:53:41.590,311.625,214.875,403.3125,25.6875,257.8125,96.375,428.0625,5016.0,55.7,23.0,Fan ON
2024-10-26T17:53:47.386,311.4375,211.6875,403.3125,25.5,257.4375,96.1875,427.875,5016.5625,55.5,23.2,Fan ON
2024-10-26T17:53:53.179,311.0625,208.875,402.9375,25.5,257.0625,95.625,427.5,5017.3125,55.4,23.3,Fan ON
2024-10-26T17:53:58.977,310.875,206.0625,402.75,25.5,256.6875,95.625,427.5,5018.25,55.2,23.4,Fan ON
2024-10-26T17:54:04.765,310.6875,204.0,402.5625,25.5,256.3125,95.0625,427.3125,5019.1875,55.0,23.5,Fan ON
2024-10-26T17:54:10.558,310.6875,202.3125,402.1875,25.5,255.9375,94.875,426.9375,5018.4375,54.8,23.6,Fan ON
2024-10-26T17:54:16.351,310.3125,200.4375,401.8125,25.3125,255.375,94.6875,426.75,5018.625,54.6,23.7,Fan ON
2024-10-26T17:54:22.940,310.125,198.5625,401.625,25.3125,255.0,94.3125,426.5625,5019.375,54.4,23.9,Fan ON
2024-10-26T17:54:28.732,310.125,196.875,401.8125,25.3125,255.0,94.3125,426.75,5020.6875,54.3,24.0,Fan ON
2024-10-26T17:54:34.525,310.3125,195.375,401.8125,25.3125,254.8125,94.125,426.9375,5021.8125,54.1,24.2,Fan ON
2024-10-26T17:54:40.317,310.3125,194.4375,401.625,25.3125,254.625,93.9375,426.75,5022.1875,53.9,24.3,Fan ON
2024-10-26T17:54:46.116,309.9375,193.125,401.25,25.3125,254.0625,93.75,426.5625,5021.8125,53.7,24.5,Fan ON
2024-10-26T17:54:51.913,309.5625,191.625,400.875,25.125,253.875,93.5625,426.1875,5020.5,53.6,24.6,Fan ON
2024-10-26T17:54:57.718,309.75,190.125,400.6875,25.125,253.5,93.375,426.1875,5022.375,53.4,24.8,Fan ON
2024-10-26T17:55:03.519,309.5625,188.4375,400.6875,25.3125,253.3125,93.1875,426.0,5021.625,53.2,24.9,Fan ON
2024-10-26T17:55:09.577,309.375,186.9375,400.5,25.125,253.125,93.1875,425.8125,5021.25,53.0,25.2,Fan ON
2024-10-26T17:55:15.898,309.75,185.4375,400.875,25.125,253.3125,93.0,426.5625,5025.9375,52.9,25.3,Fan ON
2024-10-26T17:55:21.958,310.3125,183.9375,401.625,25.3125,253.6875,93.0,427.125,5029.6875,52.7,25.5,Fan ON
2024-10-26T17:55:28.269,309.75,182.25,401.25,25.3125,253.3125,92.8125,426.375,5025.5625,52.5,25.7,Fan ON
2024-10-26T17:55:34.081,309.375,181.125,401.25,25.3125,253.125,92.8125,426.375,5026.5,52.4,25.8,Fan ON
2024-10-26T17:55:39.889,310.3125,180.0,402.0,25.3125,253.5,93.0,427.5,5031.375,52.2,26.0,Fan ON
2024-10-26T17:55:45.951,310.5,178.875,402.375,25.3125,253.6875,93.0,427.6875,5032.6875,52.1,26.2,Fan ON
2024-10-26T17:55:51.753,310.125,177.5625,402.0,25.3125,253.3125,92.8125,426.9375,5029.5,51.9,26.4,Fan ON
2024-10-26T17:55:57.553,309.9375,176.0625,401.8125,25.3125,252.9375,93.0,427.125,5029.6875,51.8,26.6,Fan ON
2024-10-26T17:56:03.871,309.9375,174.75,401.625,25.125,252.9375,92.8125,426.9375,5028.375,51.6,26.8,Fan ON
2024-10-26T17:56:09.672,309.75,173.625,401.625,25.125,252.9375,93.0,427.3125,5028.375,51.5,27.1,Fan ON
2024-10-26T17:56:16.249,310.125,172.5,402.1875,25.3125,253.125,92.8125,427.875,5031.0,51.3,27.2,Fan ON
2024-10-26T17:56:22.041,310.6875,171.375,402.375,25.125,253.3125,92.625,428.0625,5032.875,51.2,27.4,Fan ON
2024-10-26T17:56:27.840,310.5,170.625,402.1875,25.3125,253.3125,92.4375,427.875,5033.0625,51.1,27.5,Fan ON
2024-10-26T17:56:33.902,310.5,170.4375,402.0,25.125,253.125,92.25,427.5,5033.25,50.9,27.6,Fan ON
2024-10-26T17:56:39.702,310.125,169.875,401.625,25.3125,252.75,92.25,427.3125,5032.125,50.8,27.7,Fan ON
2024-10-26T17:56:45.507,310.3125,169.5,401.4375,25.3125,252.75,92.0625,427.3125,5032.6875,50.7,27.8,Fan ON
2024-10-26T17:56:51.313,310.125,169.3125,401.25,25.125,252.375,91.875,427.3125,5032.3125,50.6,27.9,Fan ON
2024-10-26T17:56:57.113,309.9375,168.5625,401.0625,25.3125,252.1875,91.875,427.125,5031.0,50.5,28.0,Fan ON
2024-10-26T17:57:02.918,309.75,167.8125,400.5,25.125,252.0,91.5,426.75,5028.9375,50.3,28.2,Fan ON
2024-10-26T17:57:08.731,309.75,168.1875,399.9375,24.9375,251.625,91.3125,426.75,5028.1875,50.2,28.3,Fan ON
2024-10-26T17:57:14.533,309.9375,168.1875,399.9375,25.125,251.4375,91.125,426.75,5028.375,50.1,28.4,Fan ON
2024-10-26T17:57:20.849,309.75,168.0,399.5625,25.125,251.25,91.125,426.5625,5026.125,50.0,28.4,Fan ON
2024-10-26T17:57:27.695,310.5,166.875,400.3125,25.125,251.8125,91.6875,427.5,5029.125,49.9,28.7,Fan ON
