MQ2,MQ3,MQ4,MQ5,MQ6,MQ8,MQ135,PWR,temp,humidity,target
566,325,517,136,424,264,538,4824,53.8,14.2,Achara
500,319,710,107,715,96,863,4968,41.2,16.1,Patis
734,314,706,189,648,176,696,4878,51.7,16.0,Suka
433,188,564,169,746,166,699,5002,47.6,19.2,Bagoong
494,198,557,188,279,142,631,4916,56.1,17.8,Toyo
673,354,634,165,657,191,566,4856,58.3,14.2,Patis
328,271,690,159,575,217,810,4961,46.8,19.6,Toyo
649,302,775,135,613,130,561,5051,44.5,17.8,Bagoong
419,190,683,97,281,284,583,5079,57.7,14.8,Patis
694,187,675,31,316,204,728,4885,51.3,17.9,Patis
614,288,743,179,743,90,771,4960,61.4,17.5,Bagoong
629,356,475,195,281,158,886,4824,44.7,16.7,Patis
613,339,798,131,404,244,715,4925,60.3,19.1,Toyo
721,245,380,99,252,163,542,5028,49.6,17.3,Toyo
523,307,638,78,651,120,614,4918,51.1,15.9,Bagoong
348,297,612,35,521,92,631,4804,53.7,14.3,Toyo
323,346,725,102,353,172,949,4967,56.9,19.5,Suka
399,169,536,134,392,123,524,4839,46.0,17.8,Suka
640,369,540,127,347,276,668,5011,41.6,17.9,Suka
414,163,750,188,392,188,640,5070,44.8,16.4,Achara
337,165,636,28,351,259,737,4923,61.2,14.7,Achara
609,157,624,37,540,217,864,5025,46.9,14.1,Toyo
351,232,627,48,371,246,562,5028,49.1,17.0,Patis
317,192,735,124,616,276,730,5045,46.4,17.9,Patis
391,366,585,131,344,191,595,4953,57.8,18.4,Toyo
352,310,555,58,565,129,795,5091,53.1,15.6,Toyo
585,323,527,48,325,126,629,4831,62.0,14.6,Suka
666,208,798,146,542,177,820,4926,48.3,15.4,Patis
732,257,437,124,393,233,465,5070,59.2,19.8,Achara
625,268,446,145,290,198,773,4827,61.7,19.2,Toyo
309,289,743,115,310,263,488,5002,50.4,19.4,Suka
725,336,511,37,293,167,495,5046,48.1,16.1,Patis
708,162,389,181,628,196,715,5079,44.8,15.7,Suka
560,340,649,48,331,146,947,4814,53.3,16.6,Suka
538,329,423,121,569,186,938,5069,53.3,15.2,Patis
721,169,391,86,314,217,693,4955,52.7,17.1,Suka
397,163,544,90,533,208,819,4966,46.8,19.3,Bagoong
454,200,438,180,699,207,470,4823,61.7,19.9,Achara
426,198,520,66,430,232,486,4823,55.5,14.4,Bagoong
459,317,615,55,476,126,554,5007,58.3,17.1,Suka
388,359,757,22,458,203,589,4849,50.2,15.4,Patis
521,155,554,130,382,220,905,4814,46.0,14.9,Patis
529,171,518,187,736,208,605,4827,51.1,18.0,Toyo
583,209,685,123,626,169,681,4806,48.5,17.3,Patis
590,167,770,178,433,194,957,4873,55.9,14.4,Toyo
511,235,772,127,676,180,502,4886,44.6,19.2,Achara
444,177,585,181,453,190,873,5078,41.7,19.4,Suka
575,320,531,138,629,119,736,4804,61.3,17.7,Bagoong
454,179,662,139,460,153,667,4925,55.1,14.6,Bagoong
466,208,382,48,592,241,570,4918,47.2,18.2,Patis
498,248,421,163,332,219,720,5096,53.0,18.5,Achara
580,162,640,144,336,131,673,4881,57.9,16.9,Patis
579,350,434,46,560,211,634,5060,58.4,14.9,Patis
416,293,434,90,520,124,522,4884,50.5,18.6,Toyo
479,177,626,155,429,121,745,4919,60.1,16.4,Suka
502,240,605,152,508,114,560,4953,40.6,14.2,Toyo
595,244,785,127,709,92,636,4809,42.8,19.9,Toyo
503,171,411,26,522,127,785,5031,45.6,15.7,Patis
537,182,746,67,267,253,694,4939,53.4,14.5,Bagoong
390,199,438,22,418,266,815,4877,61.2,15.5,Toyo
732,208,531,180,612,156,918,4816,54.6,18.4,Patis
324,207,586,189,446,128,721,4925,52.2,16.0,Toyo
347,253,497,57,510,127,766,4836,52.8,18.9,Bagoong
641,295,780,162,639,226,896,4987,60.1,18.3,Toyo
589,336,714,33,691,290,913,4832,49.0,19.0,Bagoong
593,167,694,48,488,232,585,4825,47.4,17.0,Achara
562,347,741,189,445,101,507,4888,46.4,14.4,Achara
363,204,603,51,738,235,651,4803,54.4,14.9,Bagoong
537,363,614,158,721,154,668,4911,53.4,15.6,Achara
355,252,539,191,548,96,931,4891,60.4,15.0,Toyo
594,274,479,156,711,287,797,5030,57.6,15.8,Achara
368,296,479,45,375,192,789,5020,41.9,18.6,Toyo
702,282,391,163,428,261,500,4923,59.3,18.1,Patis
700,192,631,52,438,254,783,4998,52.6,16.9,Achara
707,298,544,29,296,142,862,5077,46.0,19.5,Suka
536,207,540,107,276,145,527,4886,52.7,19.9,Achara
472,240,676,20,615,134,756,4952,46.7,16.5,Bagoong
711,286,778,182,630,204,926,4835,46.5,16.8,Toyo
526,296,681,65,696,172,930,4929,54.9,14.6,Bagoong
396,228,522,144,282,212,465,4875,60.3,16.6,Achara
712,219,704,50,331,228,662,4893,53.2,15.1,Bagoong
639,193,769,68,730,88,876,4828,47.3,14.5,Patis
485,312,800,20,701,143,785,4925,58.4,18.1,Patis
609,352,518,171,317,153,712,4921,53.3,14.6,Toyo
724,153,656,59,746,183,823,5094,59.0,19.1,Suka
511,261,778,138,686,217,848,4852,52.7,18.8,Achara
354,288,457,111,480,247,889,4817,59.6,16.8,Patis
614,231,467,27,547,115,528,5036,56.0,14.1,Achara
537,171,658,111,726,225,865,5061,49.4,18.2,Patis
735,295,619,34,301,135,557,4992,41.2,17.2,Achara
301,188,753,190,605,92,540,4928,56.0,19.3,Bagoong
469,159,753,142,281,85,805,4880,52.4,17.8,Suka
371,346,652,167,495,292,545,4879,44.9,18.6,Suka
542,317,385,180,416,149,490,4849,54.4,17.8,Achara
316,214,645,106,329,188,639,5068,57.9,20.0,Achara
360,295,769,89,628,107,879,4993,48.4,14.7,Toyo
455,242,416,149,459,124,712,4996,56.1,14.8,Toyo
332,283,470,57,473,290,506,5095,51.7,14.1,Achara
583,333,538,194,720,223,916,5026,46.1,18.9,Suka
607,272,784,43,651,274,709,4958,47.0,15.4,Achara
387,151,585,139,437,176,494,5050,55.5,18.1,Suka
415,319,569,154,652,256,723,5068,49.5,19.7,Toyo
462,205,678,103,386,180,610,5004,49.4,14.7,Patis
622,198,486,128,743,184,470,4895,60.8,18.3,Toyo
452,153,655,156,691,177,811,5045,54.0,14.8,Bagoong
418,305,729,115,552,189,633,5062,51.3,18.0,Bagoong
489,206,513,99,486,175,652,4911,46.2,14.8,Toyo
422,318,661,173,602,225,812,4841,50.3,18.5,Patis
585,320,424,127,638,148,487,4971,43.0,14.0,Bagoong
322,349,584,94,445,188,816,4996,60.3,16.5,Suka
603,297,404,42,754,298,901,4817,42.7,16.7,Patis
430,339,529,196,505,218,848,4953,40.5,17.0,Suka
316,183,674,200,744,286,900,5031,58.9,16.6,Toyo
580,150,507,103,375,117,764,5054,49.1,15.3,Patis
650,177,381,61,250,268,636,4830,46.7,18.8,Patis
343,252,799,66,467,219,818,4804,55.9,17.3,Achara
393,171,486,157,380,92,500,5016,58.7,14.5,Achara
563,253,761,126,513,212,470,4868,41.8,16.1,Toyo
740,152,800,77,724,247,877,4839,45.0,16.5,Achara
706,180,715,160,358,258,855,5012,54.5,17.1,Patis
312,170,760,125,742,198,493,4971,41.8,18.5,Bagoong
342,171,608,115,281,294,601,4831,46.8,15.3,Patis
730,158,492,43,695,265,957,5060,59.5,16.3,Suka
377,342,685,42,652,86,603,4941,60.9,15.7,Toyo
713,184,469,120,298,290,755,5094,53.8,15.2,Suka
364,270,781,21,409,130,522,4955,54.8,15.0,Bagoong
558,192,448,37,519,90,924,4867,53.1,15.9,Suka
732,241,681,26,437,147,854,4810,49.6,17.9,Achara
441,257,775,94,386,90,452,5075,55.3,17.0,Achara
612,337,705,147,344,185,560,4801,56.5,14.3,Patis
651,172,747,72,739,150,873,4860,44.8,18.1,Suka
321,200,675,55,469,163,826,5036,42.0,19.6,Bagoong
312,164,559,130,335,228,874,5094,57.5,16.4,Suka
560,202,615,187,390,254,705,4826,47.7,16.0,Toyo
743,230,598,178,700,296,643,5020,58.3,14.2,Suka
340,252,728,95,498,170,783,4993,58.3,17.6,Toyo
668,217,707,66,432,252,511,4904,45.4,19.9,Suka
463,234,581,41,270,191,489,4839,50.5,16.8,Suka
331,311,490,148,357,165,679,4858,49.6,18.1,Bagoong
554,335,776,82,246,282,726,4998,54.8,15.7,Bagoong
652,275,441,30,573,297,951,4812,41.3,17.6,Achara
499,280,756,95,611,126,871,4902,60.1,15.9,Achara
460,311,380,66,638,120,752,5090,59.5,19.7,Achara
481,177,683,46,657,129,826,4806,46.4,17.1,Bagoong
718,291,769,197,525,110,879,5100,42.7,14.7,Achara
385,252,697,170,395,181,742,5000,61.3,16.6,Bagoong
647,342,687,53,748,187,483,4848,47.0,18.8,Patis
640,284,578,35,348,294,523,5065,51.4,19.8,Achara
363,361,492,191,315,81,781,5058,46.3,15.3,Achara
696,269,703,145,531,266,804,4915,55.5,14.3,Patis
469,162,605,112,612,183,544,5010,45.6,18.0,Patis
595,345,610,57,332,283,451,5016,47.2,15.3,Suka
329,261,728,130,276,223,680,4927,45.1,16.6,Bagoong
455,216,602,75,315,139,923,4812,56.7,14.4,Suka
605,352,800,101,466,147,676,5045,47.2,14.3,Achara
747,360,664,178,275,143,747,4928,48.1,18.2,Bagoong
424,339,524,57,327,189,746,4944,61.5,14.7,Achara
417,227,766,148,697,285,543,4805,48.0,14.9,Bagoong
606,296,516,95,553,95,886,4921,41.2,15.0,Bagoong
528,354,542,149,747,207,702,5011,45.3,14.1,Achara
658,192,728,167,688,271,814,4860,47.5,17.7,Suka
679,240,496,136,606,101,935,4901,56.8,15.9,Bagoong
501,160,505,64,525,88,498,4875,49.9,17.3,Suka
507,178,788,119,567,140,797,4967,44.5,17.1,Patis
631,155,406,75,461,273,468,5097,45.6,15.3,Bagoong
425,257,500,140,721,88,595,4850,60.3,15.0,Toyo
642,150,394,173,550,299,862,4812,52.4,19.4,Toyo
371,369,695,118,281,163,855,4955,50.1,18.9,Patis
509,340,788,108,652,253,869,4846,57.7,16.8,Suka
697,188,674,106,643,256,854,4996,50.2,19.5,Achara
551,285,761,192,305,133,887,4944,44.5,16.7,Suka
413,155,587,58,417,289,520,4842,50.8,19.8,Suka
399,196,715,173,432,299,943,4859,45.0,18.2,Bagoong
538,322,719,166,590,144,543,4924,54.7,18.4,Suka
307,307,533,105,244,153,639,4988,56.3,14.9,Suka
644,200,598,73,719,222,603,4969,47.4,14.5,Suka
550,315,566,151,307,145,804,5024,47.7,19.2,Toyo
530,300,562,76,598,167,957,5076,47.3,16.2,Suka
671,298,549,187,370,135,777,4871,50.0,16.6,Suka
592,200,784,152,583,174,588,4877,54.1,14.3,Achara
447,168,535,165,391,270,734,4924,59.8,16.2,Achara
603,360,529,52,693,88,652,4954,48.5,16.1,Achara
698,366,512,50,450,198,831,4934,56.0,18.2,Toyo
749,211,529,20,309,133,804,5029,46.3,19.5,Achara
377,268,409,111,343,154,900,4814,44.4,16.8,Achara
446,183,531,24,271,176,825,4951,47.9,15.5,Suka
534,157,559,167,687,231,797,4828,55.6,15.3,Toyo
389,274,656,54,721,132,725,4899,50.2,19.2,Suka
738,324,634,60,524,296,667,4949,48.4,16.2,Toyo
713,185,662,21,368,119,618,4923,59.1,17.1,Suka
626,268,670,185,357,253,815,4935,44.1,18.8,Achara
719,168,668,176,445,107,840,4839,57.0,16.8,Patis
637,348,776,190,469,239,914,5051,45.9,17.8,Bagoong
697,175,575,151,272,100,584,4886,55.5,15.5,Suka
705,293,695,74,580,116,575,5023,55.7,16.3,Patis
303,303,736,120,359,158,469,5091,53.9,15.7,Patis
584,350,740,60,756,282,467,4930,61.1,16.1,Suka
378,227,661,150,346,222,684,4856,42.7,18.5,Toyo
442,330,497,170,573,111,864,5040,50.9,17.9,Toyo
557,318,540,156,288,194,513,5064,45.0,17.8,Suka
643,324,705,23,371,110,717,4813,42.8,17.8,Toyo
623,278,703,58,622,293,676,5095,49.4,15.8,Suka
460,305,384,104,369,300,860,4966,56.3,14.6,Suka
650,187,628,53,393,265,532,5025,44.0,16.0,Toyo
715,223,561,169,730,192,495,4954,56.3,18.0,Patis
359,274,641,49,719,124,520,4831,57.5,18.7,Suka
737,232,635,24,300,135,903,4987,54.5,19.8,Toyo
727,366,494,165,602,206,565,5095,48.3,14.5,Patis
454,229,694,186,497,120,930,4852,48.2,17.4,Patis
613,239,574,153,582,239,563,5056,49.7,18.0,Toyo
373,354,468,42,649,218,864,5078,53.3,16.6,Achara
614,315,659,121,664,127,568,5030,40.7,17.9,Suka
726,298,726,54,424,289,826,4891,52.8,19.6,Suka
731,161,629,135,272,215,512,4996,48.0,16.8,Achara
370,362,563,80,492,279,608,5011,44.9,15.5,Suka
722,179,461,116,453,111,506,4894,61.1,16.2,Toyo
412,246,448,38,507,245,627,4973,60.6,17.9,Toyo
563,259,383,86,566,150,593,4910,48.6,19.2,Achara
418,167,692,44,337,213,454,4966,48.4,15.2,Bagoong
667,220,448,108,741,170,914,5012,40.4,19.2,Achara
379,228,501,112,562,126,672,4838,51.8,16.4,Bagoong
541,229,786,168,534,170,569,4980,41.9,17.3,Achara
635,227,456,93,435,298,896,4984,58.4,18.6,Patis
629,240,776,41,423,159,959,4996,47.7,15.3,Suka
387,324,460,102,474,253,897,5023,55.4,18.4,Patis
604,311,532,161,306,294,680,4845,61.5,16.0,Suka
451,268,548,135,512,94,546,5095,45.4,14.0,Patis
653,160,737,30,475,216,784,4860,47.1,18.9,Patis
386,263,750,172,649,107,645,5094,41.3,18.7,Suka
482,244,651,147,575,181,776,4867,40.5,18.0,Bagoong
686,231,729,125,385,105,755,5017,48.6,14.4,Patis
309,200,681,79,524,285,719,4831,49.5,17.8,Suka
325,277,558,56,344,257,844,5048,51.1,15.9,Toyo
524,279,468,196,598,257,672,5084,48.3,16.5,Patis
560,161,722,42,306,259,712,5082,46.4,14.3,Toyo
679,295,532,124,462,100,699,4829,54.5,16.3,Bagoong
732,211,721,120,728,262,517,4919,56.0,18.3,Bagoong
601,188,416,127,607,206,561,4994,55.0,17.8,Bagoong
357,351,761,175,476,233,595,4815,41.4,19.8,Bagoong
531,347,435,142,313,171,543,5054,45.2,18.6,Achara
634,330,739,68,550,239,911,5009,54.3,15.2,Patis
719,206,456,117,455,244,947,4954,41.2,14.1,Achara
412,190,574,176,601,130,493,5033,57.0,16.1,Bagoong
620,330,501,144,669,245,921,4948,52.5,14.7,Toyo
655,214,764,184,466,95,482,4812,46.4,14.3,Achara
440,310,474,192,323,94,722,4807,61.1,14.0,Patis
362,220,701,197,305,189,683,5042,44.7,18.7,Achara
535,290,755,118,674,246,464,4974,54.1,16.4,Toyo
575,183,509,69,332,136,566,4955,47.0,16.7,Patis
