MQ2,MQ3,MQ4,MQ5,MQ6,MQ8,MQ135,PWR,temp,humidity,target
369,368,410,95,509,295,829,4924,45.6,14.8,Bagoong
535,231,475,170,489,117,504,4849,58.0,18.1,Bagoong
457,213,576,55,484,235,805,5012,45.6,15.0,Achara
699,341,588,44,464,271,450,4939,61.7,16.6,Patis
421,350,657,170,266,227,691,4973,48.6,16.1,Toyo
365,339,470,72,265,139,911,4949,49.9,18.2,Bagoong
304,350,681,80,255,107,674,5078,53.7,16.3,Toyo
361,163,592,50,565,208,863,4851,61.1,17.5,Achara
511,151,591,55,385,152,621,4965,56.6,15.1,Achara
310,194,758,190,551,111,757,5022,41.3,16.4,Bagoong
328,352,661,27,537,190,670,4918,58.3,17.4,Achara
473,293,704,131,517,241,684,4947,43.9,14.2,Bagoong
309,281,558,136,520,207,452,4876,46.1,14.0,Patis
582,273,739,151,664,211,602,4924,48.4,19.7,Patis
495,155,710,30,674,210,502,4867,55.0,19.8,Achara
547,246,498,53,491,168,517,4935,55.7,19.5,Achara
540,325,508,180,526,244,594,4829,61.5,18.1,Toyo
312,318,630,114,299,249,842,4860,53.3,18.0,Suka
621,224,766,80,243,227,568,4905,55.6,16.7,Patis
686,177,472,94,599,89,530,5034,49.8,19.2,Toyo
746,278,738,63,424,254,471,5019,53.5,18.3,Suka
572,317,794,167,541,159,779,4996,59.2,19.9,Bagoong
454,230,699,181,297,236,834,4871,44.6,18.7,Patis
486,274,455,106,748,207,769,4900,48.8,18.0,Suka
359,252,488,182,337,91,655,4992,52.5,14.0,Bagoong
407,277,407,157,363,100,626,5078,42.2,16.2,Toyo
593,273,780,93,597,96,591,4897,53.8,14.7,Bagoong
310,234,660,144,454,270,462,4900,48.4,15.5,Toyo
328,353,557,139,635,91,698,5076,46.2,19.9,Suka
560,209,698,114,549,93,779,4950,56.3,15.9,Bagoong
452,223,420,88,361,290,817,5001,46.8,18.3,Bagoong
476,172,430,45,369,160,748,4944,51.5,15.0,Suka
326,154,547,41,465,199,744,4853,58.8,17.2,Bagoong
504,226,624,110,615,121,541,4923,59.1,15.8,Patis
383,230,391,101,293,221,758,5068,44.3,19.8,Bagoong
552,315,540,183,514,191,664,5090,58.3,19.2,Suka
542,286,455,183,744,157,571,4809,50.1,17.5,Achara
480,178,408,82,272,182,632,4825,44.5,15.4,Achara
518,211,611,42,407,249,878,4932,58.8,15.7,Suka
565,208,607,129,334,118,707,5077,45.7,17.6,Suka
459,189,533,27,486,90,876,4852,57.1,17.2,Bagoong
424,250,582,99,500,158,709,4826,45.5,18.0,Bagoong
311,175,692,64,394,109,880,5056,55.8,18.8,Bagoong
380,167,537,89,286,186,840,4858,52.6,14.9,Suka
499,163,674,115,331,265,588,5032,41.2,19.6,Achara
405,164,526,49,736,189,539,5083,51.8,17.5,Patis
718,181,533,82,374,192,605,5018,41.6,18.5,Bagoong
691,246,724,184,261,115,949,5058,40.4,19.2,Achara
610,162,654,121,599,276,645,4861,60.5,16.5,Suka
721,356,589,28,306,166,655,4815,60.1,19.1,Suka
596,169,619,195,697,226,653,4873,44.3,19.6,Achara
325,184,716,162,309,300,701,4936,44.0,17.7,Bagoong
302,290,487,160,466,265,771,4989,46.5,15.6,Bagoong
460,250,456,127,742,190,858,4887,54.6,14.7,Suka
309,299,550,130,749,111,571,5078,58.3,15.6,Toyo
500,245,518,88,694,156,704,4887,50.5,15.0,Achara
637,187,461,79,589,248,461,4941,51.8,16.4,Suka
649,192,631,144,408,243,853,4903,56.6,15.9,Toyo
374,279,472,27,657,252,714,5092,57.9,16.8,Toyo
510,248,459,128,451,85,729,5078,50.8,16.9,Toyo
618,176,663,29,760,244,639,5078,56.9,15.5,Patis
573,168,495,168,335,288,953,5095,60.2,17.8,Patis
487,238,650,151,691,261,846,4985,41.1,15.1,Suka
485,264,618,114,603,237,773,4866,56.7,15.7,Bagoong
724,235,485,140,390,109,488,5099,51.4,17.3,Toyo
628,159,626,175,691,234,738,4915,40.2,16.7,Patis
707,207,638,25,623,272,503,5100,50.7,16.6,Patis
361,333,722,199,656,246,484,4965,59.1,16.3,Patis
534,285,443,120,470,293,721,4955,41.3,19.3,Suka
739,197,691,100,662,82,635,5093,47.3,17.9,Toyo
665,210,522,88,651,269,696,4978,41.1,19.7,Patis
507,324,678,34,522,241,721,4932,55.5,17.4,Toyo
635,183,592,169,440,290,785,4966,41.1,15.8,Bagoong
344,219,479,94,692,131,537,5074,48.0,19.8,Achara
445,231,724,135,284,152,825,4883,58.1,19.6,Suka
684,187,632,162,250,88,942,5045,53.7,15.7,Bagoong
490,167,436,96,384,91,913,5018,43.2,19.8,Bagoong
342,311,442,83,496,280,684,4875,60.6,14.9,Patis
629,243,419,70,587,240,585,4824,52.1,15.6,Suka
663,154,766,130,582,276,467,4817,57.3,15.2,Patis
721,301,674,56,444,204,956,4861,41.1,15.1,Bagoong
732,331,605,43,490,127,604,4867,51.6,16.4,Achara
608,177,612,165,435,262,771,4923,46.6,14.5,Suka
354,162,613,91,441,147,832,4800,56.4,18.8,Bagoong
396,343,796,184,707,249,826,4816,50.4,14.7,Toyo
538,363,389,44,341,197,683,4865,54.9,18.7,Patis
611,162,580,185,457,135,818,4994,41.1,17.1,Suka
716,265,779,159,656,211,705,4835,44.7,17.4,Toyo
647,234,498,80,264,193,542,5019,49.4,17.7,Patis
458,250,662,163,682,101,902,5077,41.5,19.8,Suka
463,338,683,55,392,81,770,5004,45.9,18.0,Suka
607,185,714,38,617,240,787,4826,50.9,14.4,Patis
549,202,605,27,739,132,459,5013,42.5,15.4,Patis
700,224,548,162,490,291,584,4807,42.1,19.0,Bagoong
569,214,789,183,376,251,770,5041,46.8,16.6,Patis
703,211,525,105,674,213,633,4816,61.4,15.4,Bagoong
627,187,729,121,566,152,912,4919,58.2,19.9,Bagoong
356,319,616,121,709,184,847,5014,57.8,15.8,Patis
566,176,773,74,759,196,518,4925,50.7,18.7,Bagoong
390,285,747,182,718,169,680,5032,57.7,16.3,Patis
393,232,391,129,760,132,632,5035,41.8,17.6,Bagoong
491,154,592,62,698,136,804,4856,40.2,19.2,Achara
749,246,658,198,369,156,928,5070,44.5,19.3,Patis
693,156,482,101,433,170,740,4880,40.7,18.3,Bagoong
585,309,577,102,265,211,509,5055,60.6,19.0,Suka
604,156,525,156,475,288,829,5024,43.9,19.3,Toyo
653,150,735,71,563,163,680,4908,50.5,15.1,Suka
551,205,480,175,460,240,572,4943,49.1,19.6,Achara
490,370,435,65,446,188,934,5024,61.3,15.5,Achara
348,347,427,77,339,290,489,5086,51.7,15.7,Toyo
358,219,614,55,654,118,504,5089,45.9,19.4,Achara
567,185,797,69,325,105,848,4927,49.5,16.1,Bagoong
365,235,743,138,335,127,693,4848,41.5,16.5,Patis
357,254,637,140,581,289,583,4918,48.1,18.6,Suka
455,212,757,102,409,246,558,4917,51.8,18.7,Achara
569,315,572,184,240,151,472,4860,45.8,17.2,Achara
461,266,514,112,342,138,753,5029,40.1,16.6,Suka
406,304,380,167,323,200,683,4982,45.8,17.4,Patis
593,223,450,74,686,228,752,4931,57.9,17.9,Suka
520,284,733,90,741,80,764,4858,50.1,19.9,Achara
694,317,728,95,482,130,750,5034,48.2,16.6,Achara
741,344,780,153,353,248,875,4992,46.2,18.1,Bagoong
646,205,680,184,497,96,652,5067,56.2,17.0,Patis
532,317,453,22,572,228,848,4875,47.2,19.0,Achara
736,186,757,185,599,289,644,4885,54.8,15.1,Achara
492,248,753,154,646,152,887,5043,46.1,16.2,Achara
719,215,469,155,683,110,880,5030,53.5,15.5,Suka
748,323,479,135,545,100,491,4843,46.0,15.0,Achara
457,259,749,68,453,139,915,4854,59.9,14.2,Bagoong
335,291,609,74,328,210,912,4927,42.0,16.0,Achara
518,176,536,31,379,174,849,4974,60.2,18.5,Patis
552,356,458,194,274,157,683,4837,55.3,15.5,Bagoong
679,278,755,188,585,255,890,4835,55.9,19.1,Toyo
513,319,646,168,487,288,491,4823,44.3,14.4,Toyo
362,180,627,90,523,113,561,4937,55.8,18.0,Toyo
559,223,393,24,744,126,653,5074,53.7,15.7,Toyo
651,351,695,179,550,227,623,4840,60.6,15.1,Suka
540,284,620,127,485,169,850,5088,42.6,16.0,Bagoong
533,311,407,28,717,169,606,4951,61.8,16.3,Suka
653,265,436,66,343,82,722,5099,59.2,19.7,Suka
352,182,496,137,638,116,576,4879,61.3,18.5,Suka
420,338,463,189,594,210,764,5050,44.4,14.3,Toyo
641,362,525,32,515,156,507,4803,56.5,18.7,Achara
718,346,747,167,374,177,482,4813,45.6,15.3,Toyo
358,272,634,169,645,140,683,4869,51.3,17.6,Patis
357,355,527,67,369,185,515,4865,56.8,15.8,Bagoong
577,255,413,151,586,210,923,5037,47.1,19.3,Suka
467,278,636,35,590,166,885,5031,51.4,16.0,Toyo
547,343,444,168,740,108,940,4970,51.4,17.2,Toyo
681,170,539,196,409,204,884,5058,48.1,17.4,Suka
507,153,759,130,420,225,859,5039,51.4,17.9,Achara
686,177,596,20,381,115,537,5023,41.9,19.0,Bagoong
358,255,655,125,603,289,670,4844,40.7,15.3,Achara
677,350,433,105,671,108,676,4924,50.1,17.8,Bagoong
585,323,742,129,497,294,658,4833,43.5,16.5,Suka
728,325,664,101,402,103,898,5034,48.1,16.4,Bagoong
637,154,718,173,684,204,641,4820,40.9,18.1,Bagoong
393,196,445,128,619,218,894,4942,58.6,19.5,Achara
534,221,619,192,454,88,913,5058,52.9,19.1,Patis
710,358,601,189,336,288,725,4970,51.5,16.9,Suka
629,316,454,194,410,240,593,4878,59.8,20.0,Bagoong
733,296,653,142,613,288,926,4888,47.7,19.3,Toyo
548,159,476,123,317,154,553,4883,61.2,17.3,Suka
557,365,654,34,672,163,689,5033,50.0,19.5,Achara
445,263,715,20,294,125,709,4872,54.5,15.6,Suka
406,355,455,45,344,140,624,5032,50.9,16.4,Patis
709,272,671,155,547,219,583,4924,40.4,18.6,Suka
732,252,475,165,507,210,895,4920,40.5,14.3,Toyo
700,193,625,137,528,228,511,4913,58.3,15.6,Achara
645,175,534,99,563,238,609,4830,50.0,19.5,Achara
303,228,724,78,577,234,666,4862,50.4,19.2,Patis
391,209,645,159,760,192,950,5022,60.8,14.2,Toyo
336,155,525,115,632,163,739,5034,52.2,14.8,Suka
682,226,704,194,374,239,828,4873,59.9,15.9,Bagoong
435,176,488,93,477,218,720,4876,56.8,15.0,Suka
642,232,396,61,348,202,952,4997,54.8,19.1,Toyo
678,287,531,37,485,89,898,5012,42.5,18.6,Toyo
572,326,474,171,351,163,950,4823,57.6,18.8,Bagoong
535,353,593,76,536,214,580,5066,58.9,14.8,Bagoong
688,189,510,156,280,264,762,5068,45.2,18.7,Achara
648,167,776,45,616,121,777,4861,49.7,16.0,Bagoong
311,160,625,161,692,207,493,4854,42.5,19.3,Bagoong
746,176,573,61,281,290,636,4935,52.1,15.4,Toyo
714,308,406,164,567,126,640,4991,61.2,18.2,Bagoong
308,293,486,24,550,276,571,5088,47.4,14.1,Achara
678,240,396,32,454,244,688,4810,41.2,19.9,Patis
323,247,646,92,739,118,687,4843,51.2,19.1,Achara
541,348,654,177,338,109,537,5070,60.6,16.1,Suka
332,251,589,107,355,119,595,5073,48.6,18.0,Patis
674,345,402,199,493,213,684,4875,43.3,17.9,Patis
734,308,751,102,455,234,788,4902,56.1,19.1,Suka
572,339,771,24,535,188,894,4892,50.7,15.1,Achara
520,338,473,94,517,185,810,5097,58.1,15.8,Suka
375,339,461,177,287,87,606,4867,41.8,19.8,Suka
313,171,641,78,250,271,868,5065,47.7,15.2,Toyo
511,176,771,73,256,245,651,4931,40.0,14.4,Suka
576,205,751,186,561,175,513,4805,44.3,17.1,Achara
603,350,760,191,660,94,625,4969,54.0,15.4,Bagoong
718,222,701,89,654,260,783,5013,52.5,17.5,Bagoong
608,355,535,54,751,124,860,4830,52.1,19.0,Toyo
337,220,503,159,350,275,459,4963,48.5,16.7,Achara
538,211,536,136,721,253,546,5050,58.9,18.5,Suka
476,337,644,46,491,223,630,4958,41.6,14.3,Bagoong
326,294,724,116,338,97,842,5067,56.7,18.8,Suka
601,167,501,94,673,251,876,4864,40.6,18.1,Patis
350,358,501,83,478,280,540,4939,47.3,15.9,Patis
690,341,406,149,629,161,859,5000,51.3,14.2,Suka
721,290,544,29,666,131,609,4873,61.2,16.9,Toyo
618,218,753,189,418,254,569,4941,61.3,19.5,Suka
530,243,466,190,668,93,506,5021,52.2,14.7,Toyo
429,166,754,171,264,105,932,4973,42.7,15.6,Toyo
354,173,761,58,402,130,840,5035,55.9,19.5,Bagoong
576,268,748,29,345,87,605,4959,52.4,20.0,Patis
705,218,560,184,302,125,653,4888,53.2,16.1,Suka
369,358,479,117,327,220,938,5056,42.2,16.2,Toyo
509,237,594,197,534,226,511,5085,49.3,15.9,Bagoong
312,276,706,114,740,139,715,5057,49.0,16.1,Bagoong
519,228,750,20,288,149,580,4946,61.6,16.4,Suka
578,366,451,74,297,218,687,4802,43.2,17.5,Patis
579,226,393,95,526,152,895,4811,49.4,14.4,Achara
608,258,460,111,489,293,930,5007,51.1,16.0,Bagoong
389,239,508,62,478,227,498,5070,58.9,14.0,Bagoong
642,195,643,96,732,261,837,4907,51.3,19.3,Toyo
549,180,404,44,415,157,771,4942,57.6,15.2,Achara
544,150,681,22,742,219,934,5034,52.1,20.0,Bagoong
457,300,761,69,564,81,772,4827,46.7,19.0,Suka
608,151,388,167,562,199,681,4995,48.9,15.5,Toyo
697,203,443,89,293,166,626,5054,53.4,18.8,Achara
425,197,755,66,657,165,742,5049,55.2,15.2,Bagoong
695,177,627,164,567,237,623,4886,50.1,17.2,Suka
394,331,659,172,315,275,685,4866,57.0,16.8,Toyo
626,331,730,58,715,256,674,4984,50.0,16.2,Suka
676,253,591,127,688,265,604,4955,41.6,18.5,Achara
348,234,705,175,573,292,647,4828,61.9,14.9,Bagoong
545,234,690,120,458,189,621,5075,61.9,16.0,Patis
450,200,778,77,557,207,498,4868,45.8,19.4,Suka
463,243,469,47,758,161,959,5049,41.5,18.4,Toyo
553,352,717,191,258,99,553,5032,53.2,20.0,Achara
733,214,390,72,751,286,953,5076,44.9,16.8,Toyo
597,326,480,33,503,239,783,4892,54.2,17.2,Patis
428,335,383,91,410,275,757,4918,42.4,14.6,Bagoong
695,238,561,198,552,82,626,5019,54.6,17.0,Suka
622,226,416,44,735,282,671,4850,61.9,18.2,Achara
669,281,460,69,314,162,647,4991,50.1,18.1,Achara
513,333,620,165,545,177,651,4803,43.4,15.7,Toyo
436,348,705,99,362,201,620,5026,50.2,15.5,Suka
402,165,690,61,493,292,617,4852,44.0,19.6,Suka
540,232,393,166,441,146,894,4842,54.2,15.6,Toyo
471,241,504,62,276,211,520,5045,56.9,17.3,Bagoong
671,337,625,71,713,199,817,4847,40.4,18.6,Bagoong
518,202,467,178,753,121,651,5017,40.3,18.1,Bagoong
